Position,Player,Points,Salary,Team,Opp,Minutes,Date,Started,Home.Away,Win.Loss
C,Kyle O'Quinn,30.7,4500,NYK,MIL,23,2015-10-28,0,Away,Win
C,Andrea Bargnani,28.4,4400,BKN,CHI,22,2015-10-28,0,Home,Loss
C,Meyers Leonard,28.1,4900,POR,NOR,34,2015-10-28,1,Home,Win
C,Amir Johnson,27.9,5200,BOS,PHI,20,2015-10-28,0,Home,Win
C,Karl-Anthony Towns,26.9,6100,MIN,LAL,31,2015-10-28,1,Away,Win
C,Rudy Gobert,26.9,8300,UTA,DET,37,2015-10-28,1,Away,Loss
C,Clint Capela,26.4,4400,HOU,DEN,24,2015-10-28,1,Home,Loss
C,Al Jefferson,25.5,7800,CHA,MIA,21,2015-10-28,1,Away,Loss
C,Nikola Vucevic,25.4,7900,ORL,WAS,28,2015-10-28,1,Home,Loss
C,Kosta Koufos,24.9,3500,SAC,LAC,22,2015-10-28,1,Home,Loss
C,Marcin Gortat,24.6,6500,WAS,ORL,35,2015-10-28,1,Away,Win
C,Tim Duncan,24.2,7500,SAS,OKC,25,2015-10-28,1,Away,Loss
C,Mason Plumlee,23.2,5000,POR,NOR,18,2015-10-28,1,Home,Win
C,Jordan Hill,19.6,4700,IND,TOR,23,2015-10-28,0,Away,Loss
C,Marc Gasol,17,8400,MEM,CLE,29,2015-10-28,1,Home,Loss
C,Dewayne Dedmon,16.2,3800,ORL,WAS,14,2015-10-28,0,Home,Loss
C,Steven Adams,15.9,4300,OKC,SAS,29,2015-10-28,1,Home,Win
C,Gorgui Dieng,15.3,4900,MIN,LAL,20,2015-10-28,0,Away,Win
C,Bismack Biyombo,15,4200,TOR,IND,15,2015-10-28,0,Home,Win
C,Joakim Noah,14.2,5700,CHI,BKN,17,2015-10-28,0,Away,Win
C,Hassan Whiteside,13.2,7700,MIA,CHA,20,2015-10-28,1,Home,Win
C,Robin Lopez,12.4,4500,NYK,MIL,19,2015-10-28,1,Away,Win
C,Anderson Varejao,12,3900,CLE,MEM,10,2015-10-28,0,Away,Win
C,Timofey Mozgov,11.8,4800,CLE,MEM,25,2015-10-28,1,Away,Win
C,Tyson Chandler,11.7,6200,PHO,DAL,17,2015-10-28,1,Home,Loss
C,Alex Len,11.6,4200,PHO,DAL,13,2015-10-28,0,Home,Loss
C,Spencer Hawes,10.6,3500,CHA,MIA,18,2015-10-28,0,Away,Loss
C,Brandan Wright,10.4,4200,MEM,CLE,16,2015-10-28,0,Home,Loss
C,Aron Baynes,9.6,3900,DET,UTA,11,2015-10-28,0,Home,Win
C,Kendrick Perkins,8.8,3500,NOR,POR,9,2015-10-28,1,Away,Loss
C,Tyler Zeller,8.2,5000,BOS,PHI,10,2015-10-28,1,Home,Win
C,Sasha Kaun,5.7,3500,CLE,MEM,5,2015-10-28,0,Away,Win
C,Alexis Ajinca,4.4,3500,NOR,POR,7,2015-10-28,0,Away,Loss
C,Willie Cauley-Stein,4.4,5300,SAC,LAC,7,2015-10-28,0,Home,Loss
C,Johnny O'Bryant,3.6,3500,MIL,NYK,16,2015-10-28,0,Home,Loss
C,Salah Mejri,1.2,3500,DAL,PHO,2,2015-10-28,0,Away,Win
C,Nikola Jokic,1,3500,DEN,HOU,3,2015-10-28,0,Away,Win
C,Miles Plumlee,0.2,3500,MIL,NYK,3,2015-10-28,0,Home,Loss
C,Cole Aldrich,0,4200,LAC,SAC,0,2015-10-28,0,Away,Win
PG,Jeff Teague,38.8,7000,ATL,NYK,29,2015-10-29,1,Away,Win
PG,Mike Conley,32.8,6400,MEM,IND,30,2015-10-29,1,Away,Win
SG,Kyle Korver,27.4,5200,ATL,NYK,32,2015-10-29,1,Away,Win
SG,John Jenkins,26.7,3900,DAL,LAC,35,2015-10-29,1,Away,Loss
PG,George Hill,26.6,6500,IND,MEM,38,2015-10-29,1,Home,Loss
PG,Beno Udrih,25.4,4000,MEM,IND,17,2015-10-29,0,Away,Win
PG,Jose Barea,24.7,4500,DAL,LAC,21,2015-10-29,0,Away,Loss
SG,Tony Allen,24.4,4700,MEM,IND,22,2015-10-29,1,Away,Win
SG,Rodney Stuckey,22.3,4800,IND,MEM,25,2015-10-29,0,Home,Loss
SG,Devin Harris,22.2,4300,DAL,LAC,23,2015-10-29,0,Away,Loss
PG,Chris Paul,22.1,9800,LAC,DAL,24,2015-10-29,1,Home,Win
PG,Jerian Grant,20.9,4400,NYK,ATL,28,2015-10-29,0,Home,Loss
SG,Jamal Crawford,20.4,5200,LAC,DAL,17,2015-10-29,0,Home,Win
PG,Austin Rivers,19.9,4000,LAC,DAL,24,2015-10-29,0,Home,Win
SG,Langston Galloway,19.3,4500,NYK,ATL,25,2015-10-29,0,Home,Loss
SG,J.J. Redick,18.2,5000,LAC,DAL,23,2015-10-29,1,Home,Win
SG,Kent Bazemore,16.7,3500,ATL,NYK,25,2015-10-29,1,Away,Win
PG,Dennis Schroder,16.2,4800,ATL,NYK,18,2015-10-29,0,Away,Win
SG,Courtney Lee,14.9,3800,MEM,IND,29,2015-10-29,1,Away,Win
SG,Monta Ellis,11.9,6800,IND,MEM,32,2015-10-29,1,Home,Loss
SG,Sasha Vujacic,11.4,3500,NYK,ATL,25,2015-10-29,1,Home,Loss
PG,Raymond Felton,10.2,4000,DAL,LAC,25,2015-10-29,1,Away,Loss
SG,Lance Stephenson,7.4,3500,LAC,DAL,20,2015-10-29,1,Home,Win
PG,Jose Calderon,6.7,4900,NYK,ATL,18,2015-10-29,1,Home,Loss
SG,Justin Holiday,2,3500,ATL,NYK,12,2015-10-29,0,Away,Win
PG,Pablo Prigioni,1.7,3500,LAC,DAL,7,2015-10-29,0,Home,Win
SF,Carmelo Anthony,42.9,9400,NYK,ATL,31,2015-10-29,1,Home,Loss
PF,Blake Griffin,42,9900,LAC,DAL,26,2015-10-29,1,Home,Win
PF,Paul Millsap,38.7,7700,ATL,NYK,34,2015-10-29,1,Away,Win
SF,Paul George,35.1,8500,IND,MEM,34,2015-10-29,1,Home,Loss
PF,Dirk Nowitzki,29.4,6200,DAL,LAC,25,2015-10-29,1,Away,Loss
PF,Kristaps Porzingis,23.6,4800,NYK,ATL,25,2015-10-29,1,Home,Loss
SF,C.J. Miles,22.2,4900,IND,MEM,20,2015-10-29,0,Home,Loss
PF,Zach Randolph,21.6,7200,MEM,IND,29,2015-10-29,1,Away,Win
SF,Matt Barnes,21.1,3800,MEM,IND,21,2015-10-29,0,Away,Win
SF,Jeff Green,21.1,4600,MEM,IND,29,2015-10-29,0,Away,Win
SF,Paul Pierce,17.8,4400,LAC,DAL,19,2015-10-29,0,Home,Win
PF,Dwight Powell,17.6,3500,DAL,LAC,19,2015-10-29,0,Away,Loss
PF,Josh Smith,16.7,5000,LAC,DAL,14,2015-10-29,0,Home,Win
SF,Wesley Johnson,16.4,5100,LAC,DAL,21,2015-10-29,0,Home,Win
SF,Justin Anderson,15.7,3700,DAL,LAC,18,2015-10-29,0,Away,Loss
PF,Charlie Villanueva,13,3800,DAL,LAC,23,2015-10-29,0,Away,Loss
SF,Chase Budinger,12.5,4600,IND,MEM,13,2015-10-29,0,Home,Loss
PF,Derrick Williams,12.4,4500,NYK,ATL,18,2015-10-29,0,Home,Loss
SF,Lance Thomas,11.1,3500,NYK,ATL,22,2015-10-29,0,Home,Loss
PF,JaMychal Green,9.8,3500,MEM,IND,12,2015-10-29,0,Away,Win
PF,Jeremy Evans,5.8,3600,DAL,LAC,24,2015-10-29,1,Away,Loss
SF,Mike Scott,4.7,3500,ATL,NYK,11,2015-10-29,0,Away,Win
PF,Lavoy Allen,2.7,4200,IND,MEM,7,2015-10-29,0,Home,Loss
SF,Luc Mbah a Moute,1.5,4200,LAC,DAL,6,2015-10-29,0,Home,Win
SF,Cleanthony Early,0,3800,NYK,ATL,1,2015-10-29,0,Home,Loss
C,Al Horford,40.3,7300,ATL,NYK,30,2015-10-29,1,Away,Win
C,Marc Gasol,36.1,8400,MEM,IND,32,2015-10-29,1,Away,Win
C,DeAndre Jordan,34,7700,LAC,DAL,25,2015-10-29,1,Home,Win
C,Kyle O'Quinn,27.5,4500,NYK,ATL,22,2015-10-29,0,Home,Loss
C,Ian Mahinmi,23.8,4800,IND,MEM,29,2015-10-29,1,Home,Loss
C,Robin Lopez,21.3,4500,NYK,ATL,21,2015-10-29,1,Home,Loss
C,Tiago Splitter,15.4,3900,ATL,NYK,23,2015-10-29,0,Away,Win
C,Brandan Wright,14.2,4200,MEM,IND,15,2015-10-29,0,Away,Win
C,Zaza Pachulia,14.1,5400,DAL,LAC,18,2015-10-29,1,Away,Loss
C,Jordan Hill,11.2,4700,IND,MEM,19,2015-10-29,1,Home,Loss
C,Salah Mejri,7.6,3500,DAL,LAC,7,2015-10-29,0,Away,Loss
C,Walter Tavares,2.2,3500,ATL,NYK,1,2015-10-29,0,Away,Win
C,Cole Aldrich,1,4200,LAC,DAL,6,2015-10-29,0,Home,Win
PG,Russell Westbrook,71.2,10800,OKC,ORL,47,2015-10-30,1,Away,Win
SG,Victor Oladipo,54.6,7700,ORL,OKC,50,2015-10-30,1,Home,Loss
PG,Stephen Curry,43.4,10400,GSW,HOU,27,2015-10-30,1,Away,Win
PG,Kyle Lowry,42.9,7500,TOR,BOS,34,2015-10-30,1,Away,Win
SG,DeMar DeRozan,41.4,8100,TOR,BOS,34,2015-10-30,1,Away,Win
SG,Jimmy Butler,41.2,7700,CHI,DET,42,2015-10-30,1,Away,Loss
SG,Giannis Antetokounmpo,40.8,6200,MIL,WAS,34,2015-10-30,1,Home,Loss
PG,Reggie Jackson,39.9,8100,DET,CHI,37,2015-10-30,1,Home,Win
PG,Michael Carter-Williams,39.7,6800,MIL,WAS,35,2015-10-30,1,Home,Loss
PG,Isaiah Thomas,37.7,7100,BOS,TOR,29,2015-10-30,0,Home,Loss
PG,John Wall,36.2,9600,WAS,MIL,33,2015-10-30,1,Away,Win
PG,Rajon Rondo,34.6,5100,SAC,LAL,23,2015-10-30,1,Home,Win
SG,Evan Fournier,34.5,4000,ORL,OKC,44,2015-10-30,1,Home,Loss
SG,Dwyane Wade,33.3,7000,MIA,CLE,30,2015-10-30,1,Away,Loss
PG,Brandon Knight,32.8,6400,PHO,POR,33,2015-10-30,1,Home,Win
SG,James Harden,31.9,10700,HOU,GSW,37,2015-10-30,1,Home,Loss
SG,Eric Bledsoe,31.9,7100,PHO,POR,33,2015-10-30,1,Home,Win
SG,Kent Bazemore,30.3,3700,ATL,CHA,30,2015-10-30,1,Home,Win
PG,Ricky Rubio,30,7800,MIN,DEN,30,2015-10-30,1,Away,Win
SG,Nick Young,29.9,3900,LAL,SAC,21,2015-10-30,0,Away,Loss
PG,Jarrett Jack,29.7,6200,BKN,SAS,26,2015-10-30,1,Away,Loss
PG,Damian Lillard,29.6,9100,POR,PHO,36,2015-10-30,1,Away,Loss
SG,Bradley Beal,29.1,7200,WAS,MIL,29,2015-10-30,1,Away,Win
PG,Jordan Clarkson,28.8,6600,LAL,SAC,28,2015-10-30,1,Away,Loss
PG,Matthew Dellavedova,28,4000,CLE,MIA,26,2015-10-30,0,Home,Win
SG,C.J. McCollum,27.3,6000,POR,PHO,33,2015-10-30,1,Away,Loss
PG,Elfrid Payton,27.1,7500,ORL,OKC,36,2015-10-30,1,Home,Loss
SG,Manu Ginobili,27,4200,SAS,BKN,21,2015-10-30,0,Home,Win
SG,Will Barton,26.3,4800,DEN,MIN,29,2015-10-30,0,Home,Loss
PG,Kemba Walker,25.8,7300,CHA,ATL,34,2015-10-30,1,Away,Loss
SG,Avery Bradley,25.5,5700,BOS,TOR,29,2015-10-30,1,Home,Loss
PG,Ramon Sessions,25,4100,WAS,MIL,26,2015-10-30,0,Away,Win
PG,Dennis Schroder,25,4600,ATL,CHA,33,2015-10-30,1,Home,Win
PG,Trey Burke,24.6,5400,UTA,PHI,27,2015-10-30,0,Away,Win
PG,Goran Dragic,24.6,6400,MIA,CLE,33,2015-10-30,1,Away,Loss
PG,Emmanuel Mudiay,24.4,5500,DEN,MIN,26,2015-10-30,1,Home,Loss
SG,Alec Burks,23.9,5600,UTA,PHI,26,2015-10-30,0,Away,Win
SG,Terrence Ross,23.8,3500,TOR,BOS,21,2015-10-30,0,Away,Win
PG,Ty Lawson,23.3,7300,HOU,GSW,35,2015-10-30,1,Home,Loss
PG,D.J. Augustin,21.9,3900,OKC,ORL,28,2015-10-30,0,Away,Win
PG,Jeremy Lin,21.8,4800,CHA,ATL,27,2015-10-30,0,Away,Loss
PG,Jerryd Bayless,21,3500,MIL,WAS,27,2015-10-30,0,Home,Loss
PG,Darren Collison,20.7,5800,SAC,LAL,23,2015-10-30,0,Home,Win
SG,Louis Williams,20.3,4900,LAL,SAC,26,2015-10-30,0,Away,Loss
PG,Jeff Teague,20.2,7200,ATL,CHA,33,2015-10-30,1,Home,Win
SG,Kobe Bryant,19.3,8200,LAL,SAC,22,2015-10-30,1,Away,Loss
PG,Patty Mills,19.1,3800,SAS,BKN,18,2015-10-30,0,Home,Win
SG,Kevin Martin,19.1,5200,MIN,DEN,21,2015-10-30,0,Away,Win
SG,Gary Neal,18.4,3800,WAS,MIL,21,2015-10-30,0,Away,Win
SG,Jeremy Lamb,17.9,3900,CHA,ATL,14,2015-10-30,0,Away,Loss
SG,Nik Stauskas,17.6,3800,PHI,UTA,21,2015-10-30,0,Home,Loss
SG,Rodney Hood,17.5,4300,UTA,PHI,22,2015-10-30,1,Away,Win
PG,Raul Neto,17.5,3500,UTA,PHI,20,2015-10-30,1,Away,Win
PG,D'Angelo Russell,17.4,5400,LAL,SAC,23,2015-10-30,1,Away,Loss
PG,Tony Parker,16.2,5400,SAS,BKN,23,2015-10-30,1,Home,Win
PG,Marcus Smart,16.1,5800,BOS,TOR,28,2015-10-30,1,Home,Loss
PG,Aaron Brooks,15.8,4200,CHI,DET,17,2015-10-30,0,Away,Loss
SG,Kentavious Caldwell-Pope,15.8,5000,DET,CHI,38,2015-10-30,1,Home,Win
SG,Leandro Barbosa,15.4,3900,GSW,HOU,19,2015-10-30,0,Away,Win
PG,Ronnie Price,15.4,3500,PHO,POR,10,2015-10-30,0,Home,Win
SG,Zach LaVine,15.3,5900,MIN,DEN,17,2015-10-30,0,Away,Win
PG,Isaiah Canaan,15,5300,PHI,UTA,31,2015-10-30,1,Home,Loss
PG,Derrick Rose,14.4,7900,CHI,DET,34,2015-10-30,1,Away,Loss
PG,Shane Larkin,14,4600,BKN,SAS,16,2015-10-30,0,Away,Loss
SG,Danny Green,13.8,4200,SAS,BKN,26,2015-10-30,1,Home,Win
SG,Dion Waiters,13.4,4800,OKC,ORL,28,2015-10-30,0,Away,Win
SG,Klay Thompson,13.4,7100,GSW,HOU,24,2015-10-30,1,Away,Win
PG,C.J. Watson,13.1,3800,ORL,OKC,20,2015-10-30,0,Home,Loss
SG,Lamar Patterson,12.9,3500,ATL,CHA,21,2015-10-30,0,Home,Win
PG,Marcelo Huertas,12.4,3500,LAL,SAC,18,2015-10-30,0,Away,Loss
PG,Jameer Nelson,12.4,4800,DEN,MIN,25,2015-10-30,0,Home,Loss
PG,Cory Joseph,12.2,3800,TOR,BOS,18,2015-10-30,0,Away,Win
PG,Mario Chalmers,12.2,4000,MIA,CLE,14,2015-10-30,0,Away,Loss
PG,Maurice Williams,11.5,5800,CLE,MIA,25,2015-10-30,1,Home,Win
PG,T.J. McConnell,11.4,3500,PHI,UTA,26,2015-10-30,0,Home,Loss
SG,Marco Belinelli,11.4,3900,SAC,LAL,22,2015-10-30,0,Home,Win
SG,Ben McLemore,11.1,4500,SAC,LAL,24,2015-10-30,1,Home,Win
PG,Steve Blake,11.1,3800,DET,CHI,15,2015-10-30,0,Home,Win
PG,Patrick Beverley,10.8,4000,HOU,GSW,20,2015-10-30,0,Home,Loss
SG,Allen Crabbe,10.1,3900,POR,PHO,22,2015-10-30,0,Away,Loss
SG,Tony Snell,9.9,3900,CHI,DET,30,2015-10-30,1,Away,Loss
SG,Wayne Ellington,8.2,3900,BKN,SAS,18,2015-10-30,1,Away,Loss
PG,Greivis Vasquez,7.9,4500,MIL,WAS,16,2015-10-30,0,Home,Loss
SG,Gary Harris,7.7,4300,DEN,MIN,17,2015-10-30,1,Home,Loss
SG,Anthony Morrow,7.2,4100,OKC,ORL,14,2015-10-30,0,Away,Win
SG,Chris Johnson,7.1,3500,UTA,PHI,3,2015-10-30,0,Away,Win
SG,Jared Cunningham,7,3500,CLE,MIA,9,2015-10-30,0,Home,Win
SG,Joe Johnson,6.9,6800,BKN,SAS,25,2015-10-30,1,Away,Loss
SG,Gerald Green,5.2,4000,MIA,CLE,16,2015-10-30,0,Away,Loss
PG,Shaun Livingston,5.2,4000,GSW,HOU,19,2015-10-30,0,Away,Win
SG,Pat Connaughton,5,3500,POR,PHO,2,2015-10-30,0,Away,Loss
SG,Ian Clark,5,3500,GSW,HOU,4,2015-10-30,0,Away,Win
PG,Ray McCallum,5,3500,SAS,BKN,5,2015-10-30,0,Home,Win
SG,Seth Curry,4.7,3500,SAC,LAL,3,2015-10-30,0,Home,Win
SG,J.R. Smith,4.4,5800,CLE,MIA,22,2015-10-30,1,Home,Win
SG,Brandon Rush,4.4,3500,GSW,HOU,5,2015-10-30,0,Away,Win
PG,Tim Frazier,3.5,4000,POR,PHO,2,2015-10-30,0,Away,Loss
SG,Markel Brown,3.5,3500,BKN,SAS,8,2015-10-30,0,Away,Loss
PG,E'Twaun Moore,3.4,3700,CHI,DET,18,2015-10-30,0,Away,Loss
PG,Archie Goodwin,3.2,3600,PHO,POR,2,2015-10-30,0,Home,Win
SG,Joe Harris,3,3500,CLE,MIA,1,2015-10-30,0,Home,Win
PG,Donald Sloan,1,3500,BKN,SAS,4,2015-10-30,0,Away,Loss
SG,James Anderson,1,3500,SAC,LAL,4,2015-10-30,0,Home,Win
SG,Andre Roberson,0.4,3500,OKC,ORL,18,2015-10-30,1,Away,Win
PG,Garrett Temple,0,3900,WAS,MIL,0,2015-10-30,0,Away,Win
SG,Erick Green,0,3500,DEN,MIN,1,2015-10-30,0,Home,Loss
PG,Tyler Johnson,0,3500,MIA,CLE,1,2015-10-30,0,Away,Loss
PG,Shabazz Napier,0,3500,ORL,OKC,0,2015-10-30,0,Home,Loss
SG,Devin Booker,-1,3600,PHO,POR,2,2015-10-30,0,Home,Win
SG,Randy Foye,-1,4100,DEN,MIN,8,2015-10-30,0,Home,Loss
SF,Kevin Durant,64.4,10000,OKC,ORL,53,2015-10-30,1,Away,Win
PF,Kevin Love,50.3,7300,CLE,MIA,33,2015-10-30,1,Home,Win
PF,Derrick Favors,45.9,7400,UTA,PHI,29,2015-10-30,1,Away,Win
SF,Tobias Harris,43.8,6800,ORL,OKC,46,2015-10-30,1,Home,Loss
PF,Pau Gasol,41.9,7800,CHI,DET,32,2015-10-30,1,Away,Loss
PF,Paul Millsap,40,7700,ATL,CHA,36,2015-10-30,1,Home,Win
SF,LeBron James,39,10700,CLE,MIA,33,2015-10-30,1,Home,Win
SF,Marcus Morris,35.4,5600,DET,CHI,41,2015-10-30,1,Home,Win
SF,Rudy Gay,34.7,7900,SAC,LAL,31,2015-10-30,1,Home,Win
PF,Draymond Green,32.9,7800,GSW,HOU,31,2015-10-30,1,Away,Win
PF,Marvin Williams,31.9,4300,CHA,ATL,35,2015-10-30,1,Away,Loss
SF,Kawhi Leonard,31.5,8100,SAS,BKN,25,2015-10-30,1,Home,Win
PF,LaMarcus Aldridge,30.2,8400,SAS,BKN,29,2015-10-30,1,Home,Win
SF,Khris Middleton,30.1,5800,MIL,WAS,38,2015-10-30,1,Home,Loss
SF,DeMarre Carroll,30,6300,TOR,BOS,34,2015-10-30,1,Away,Win
SF,Nikola Mirotic,29.2,6000,CHI,DET,38,2015-10-30,1,Away,Loss
SF,Andre Iguodala,29.2,4300,GSW,HOU,29,2015-10-30,0,Away,Win
PF,Markieff Morris,28.6,5800,PHO,POR,34,2015-10-30,1,Home,Win
PF,Kenneth Faried,28.5,6900,DEN,MIN,26,2015-10-30,1,Home,Loss
PF,Chris Bosh,28.5,8100,MIA,CLE,33,2015-10-30,1,Away,Loss
SF,Nicolas Batum,28.2,6300,CHA,ATL,33,2015-10-30,1,Away,Loss
SF,Gordon Hayward,27.4,7200,UTA,PHI,31,2015-10-30,1,Away,Win
PF,Serge Ibaka,27.4,6900,OKC,ORL,32,2015-10-30,1,Away,Win
PF,Tristan Thompson,27.3,5000,CLE,MIA,26,2015-10-30,0,Home,Win
SF,Al-Farouq Aminu,26,5200,POR,PHO,31,2015-10-30,1,Away,Loss
SF,Omri Casspi,25.8,3900,SAC,LAL,21,2015-10-30,0,Home,Win
PF,Nerlens Noel,25,7600,PHI,UTA,35,2015-10-30,1,Home,Loss
SF,T.J. Warren,24.7,3900,PHO,POR,21,2015-10-30,0,Home,Win
SF,Ryan Kelly,24.7,4300,LAL,SAC,27,2015-10-30,0,Away,Loss
SF,Jae Crowder,23.8,4700,BOS,TOR,33,2015-10-30,1,Home,Loss
PF,Nene Hilario,23.6,4200,WAS,MIL,21,2015-10-30,0,Away,Win
PF,Montrezl Harrell,22.6,3500,HOU,GSW,21,2015-10-30,0,Home,Loss
SF,Andrew Wiggins,22.3,7100,MIN,DEN,30,2015-10-30,1,Away,Win
PF,Marreese Speights,22.3,3900,GSW,HOU,12,2015-10-30,0,Away,Win
PF,Jerami Grant,22,3800,PHI,UTA,25,2015-10-30,0,Home,Loss
PF,Aaron Gordon,21.6,4000,ORL,OKC,17,2015-10-30,0,Home,Loss
PF,Taj Gibson,21.4,4500,CHI,DET,19,2015-10-30,0,Away,Loss
PF,Luis Scola,21.3,4000,TOR,BOS,22,2015-10-30,1,Away,Win
SF,Luol Deng,21.2,5800,MIA,CLE,29,2015-10-30,1,Away,Loss
SF,Harrison Barnes,21,4600,GSW,HOU,26,2015-10-30,1,Away,Win
SF,Corey Brewer,20,4100,HOU,GSW,29,2015-10-30,0,Home,Loss
SF,Jared Dudley,19.2,4000,WAS,MIL,25,2015-10-30,0,Away,Win
PF,Joffrey Lauvergne,19,3700,DEN,MIN,16,2015-10-30,1,Home,Loss
SF,Thabo Sefolosha,18.7,4200,ATL,CHA,20,2015-10-30,0,Home,Win
PF,Anthony Tolliver,18.6,4100,DET,CHI,30,2015-10-30,0,Home,Win
PF,Darrell Arthur,17.8,3500,DEN,MIN,26,2015-10-30,0,Home,Loss
SF,Maurice Harkless,17.5,3500,POR,PHO,24,2015-10-30,0,Away,Loss
SF,Trevor Ariza,17.5,5600,HOU,GSW,29,2015-10-30,1,Home,Loss
PF,David Lee,17.2,5400,BOS,TOR,17,2015-10-30,1,Home,Loss
PF,Thaddeus Young,16.4,5500,BKN,SAS,28,2015-10-30,1,Away,Loss
SF,Otto Porter,16.3,5400,WAS,MIL,30,2015-10-30,1,Away,Win
SF,Rondae Hollis-Jefferson,15.8,3500,BKN,SAS,26,2015-10-30,0,Away,Loss
SF,Hollis Thompson,15.3,3900,PHI,UTA,31,2015-10-30,1,Home,Loss
PF,Kevin Garnett,15.2,4000,MIN,DEN,22,2015-10-30,1,Away,Win
PF,Boris Diaw,15.1,4200,SAS,BKN,18,2015-10-30,0,Home,Win
SF,Stanley Johnson,14.3,4300,DET,CHI,11,2015-10-30,0,Home,Win
SF,Nemanja Bjelica,14.1,3600,MIN,DEN,25,2015-10-30,0,Away,Win
PF,Jared Sullinger,14.1,5100,BOS,TOR,14,2015-10-30,0,Home,Loss
PF,Jon Leuer,13.6,3800,PHO,POR,14,2015-10-30,0,Home,Win
SF,Danilo Gallinari,12.9,6900,DEN,MIN,33,2015-10-30,1,Home,Loss
PF,Noah Vonleh,12.7,3500,POR,PHO,21,2015-10-30,0,Away,Loss
SF,Tayshaun Prince,12.6,3500,MIN,DEN,29,2015-10-30,1,Away,Win
SF,P.J. Tucker,12.3,4700,PHO,POR,23,2015-10-30,1,Home,Win
PF,Terrence Jones,12.3,6000,HOU,GSW,18,2015-10-30,1,Home,Loss
PF,Brandon Bass,12.1,3800,LAL,SAC,20,2015-10-30,0,Away,Loss
SF,Evan Turner,10.3,6200,BOS,TOR,27,2015-10-30,0,Home,Loss
PF,Frank Kaminsky,10.1,4200,CHA,ATL,13,2015-10-30,0,Away,Loss
SF,Chris Copeland,9.9,3700,MIL,WAS,8,2015-10-30,0,Home,Loss
PF,Thomas Robinson,9.8,4500,BKN,SAS,15,2015-10-30,0,Away,Loss
PF,Cody Zeller,9.4,4000,CHA,ATL,16,2015-10-30,0,Away,Loss
SF,JaKarr Sampson,9.3,4000,PHI,UTA,20,2015-10-30,1,Home,Loss
PF,Patrick Patterson,9,4300,TOR,BOS,24,2015-10-30,0,Away,Win
PF,Ed Davis,8.9,5300,POR,PHO,19,2015-10-30,0,Away,Loss
SF,Bojan Bogdanovic,8.8,4000,BKN,SAS,19,2015-10-30,0,Away,Loss
SF,Justise Winslow,8.3,3900,MIA,CLE,18,2015-10-30,0,Away,Loss
SF,Doug McDermott,8.2,4000,CHI,DET,14,2015-10-30,0,Away,Loss
SF,Mike Scott,8.1,3500,ATL,CHA,13,2015-10-30,0,Home,Win
PF,Jason Thompson,7.6,4800,GSW,HOU,6,2015-10-30,0,Away,Win
PF,Kris Humphries,7.6,4400,WAS,MIL,14,2015-10-30,1,Away,Win
PF,Drew Gooden,7.2,3800,WAS,MIL,8,2015-10-30,0,Away,Win
PF,Ersan Ilyasova,7,5000,DET,CHI,21,2015-10-30,1,Home,Win
SF,Kyle Anderson,6.4,3500,SAS,BKN,10,2015-10-30,0,Home,Win
SF,P.J. Hairston,6.2,3500,CHA,ATL,16,2015-10-30,1,Away,Loss
PF,Amare Stoudemire,5.6,4100,MIA,CLE,11,2015-10-30,0,Away,Loss
PF,Trevor Booker,5.6,4300,UTA,PHI,17,2015-10-30,0,Away,Win
SF,K.J. McDaniels,5.2,3500,HOU,GSW,4,2015-10-30,0,Home,Loss
SF,Joe Ingles,5.2,3500,UTA,PHI,13,2015-10-30,0,Away,Win
PF,Eric Moreland,5.2,3500,SAC,LAL,3,2015-10-30,0,Home,Win
SF,Kyle Singler,5.2,3500,OKC,ORL,12,2015-10-30,0,Away,Win
SF,Anthony Brown,5,3500,LAL,SAC,4,2015-10-30,0,Away,Loss
PF,Josh McRoberts,4.9,4100,MIA,CLE,13,2015-10-30,0,Away,Loss
PF,James Michael McAdoo,4.7,3500,GSW,HOU,7,2015-10-30,0,Away,Win
SF,Rasual Butler,4.2,3500,SAS,BKN,11,2015-10-30,0,Home,Win
SF,Richard Jefferson,4,3500,CLE,MIA,24,2015-10-30,0,Home,Win
PF,David West,3.6,4800,SAS,BKN,14,2015-10-30,0,Home,Win
PF,Anthony Bennett,3.6,3500,TOR,BOS,2,2015-10-30,0,Away,Win
PF,Jonas Jerebko,3.4,3500,BOS,TOR,8,2015-10-30,0,Home,Loss
SF,Elijah Millsap,3.2,3600,UTA,PHI,5,2015-10-30,0,Away,Win
SF,Sam Dekker,3.2,3500,HOU,GSW,4,2015-10-30,0,Home,Loss
PF,Christian Wood,3,3500,PHI,UTA,5,2015-10-30,0,Home,Loss
PF,Richaun Holmes,3,3500,PHI,UTA,6,2015-10-30,0,Home,Loss
SF,Mario Hezonja,3,4100,ORL,OKC,14,2015-10-30,0,Home,Loss
SF,James Johnson,2.7,3500,TOR,BOS,7,2015-10-30,0,Away,Win
SF,Sonny Weems,2.6,3500,PHO,POR,16,2015-10-30,0,Home,Win
SF,Reggie Bullock,2.4,3500,DET,CHI,14,2015-10-30,0,Home,Win
SF,Shabazz Muhammad,2.2,4300,MIN,DEN,16,2015-10-30,0,Away,Win
PF,Mirza Teletovic,2,3700,PHO,POR,2,2015-10-30,0,Home,Win
PF,Julius Randle,1.9,4700,LAL,SAC,16,2015-10-30,1,Away,Loss
