game_id,closing_be_home,closing_be_away,closing_ml_home,closing_ml_away,home_prob,away_prob,home_away,team,over_under,line,closing_be,closing_odds,closing_prob,home,away,season_type,home_hits,home_score,away_hits,away_score,total_runs,total_hits,home_win,away_win,home_win_margin,away_win_margin,both_teams_score_1,both_teams_score_2,both_teams_score_3,both_teams_score_4,both_teams_score_5,both_teams_score_6,both_teams_score_7,both_teams_score_8,both_teams_score_9,total_over_prob,total_under_prob
85690,0.726027397260274,0.3125,-265,220,0.6980554513041847,0.30194454869581533,away,CIN,over,8,0.5145631067961165,-106,0.4913668392989033,STL,CIN,2022 REG,2,0,10,3,3,12,0,1,-3,3,0,0,0,0,0,0,0,0,0,0.4913668392989033,0.5086331607010968
85690,0.726027397260274,0.3125,-265,220,0.6980554513041847,0.30194454869581533,home,STL,under,8,0.5305164319248826,-113,0.5086331607010968,STL,CIN,2022 REG,2,0,10,3,3,12,0,1,-3,3,0,0,0,0,0,0,0,0,0,0.4913668392989033,0.5086331607010968
85692,0.6551724137931035,0.3846153846153846,-190,160,0.6291045458703008,0.37089545412969915,away,DET,over,9,0.5370370370370371,-116,0.5105975442470474,MIN,DET,2022 REG,7,3,7,5,8,14,0,1,-2,2,1,1,1,0,0,0,0,0,0,0.5105975442470474,0.4894024557529526
85692,0.6551724137931035,0.3846153846153846,-190,160,0.6291045458703008,0.37089545412969915,home,MIN,under,9,0.5121951219512195,-105,0.4894024557529526,MIN,DET,2022 REG,7,3,7,5,8,14,0,1,-2,2,1,1,1,0,0,0,0,0,0,0.5105975442470474,0.4894024557529526
85693,0.4347826086956522,0.607843137254902,130,-155,0.41624967567367205,0.583750324326328,away,LAD,over,7.5,0.5238095238095238,-110,0.4988662131519274,SD,LAD,2022 REG,7,0,5,1,1,12,0,1,-1,1,0,0,0,0,0,0,0,0,0,0.4988662131519274,0.5011337868480725
85693,0.4347826086956522,0.607843137254902,130,-155,0.41624967567367205,0.583750324326328,home,SD,under,7.5,0.5238095238095238,-110,0.5011337868480725,SD,LAD,2022 REG,7,0,5,1,1,12,0,1,-1,1,0,0,0,0,0,0,0,0,0,0.4988662131519274,0.5011337868480725
85694,0.6923076923076923,0.3508771929824561,-225,185,0.6624104640298972,0.33758953597010277,away,TEX,over,7,0.5260663507109005,-111,0.5022370601254724,NYY,TEX,2022 REG,3,2,7,4,6,10,0,1,-2,2,1,1,0,0,0,0,0,0,0,0.5022370601254724,0.4977629398745276
85694,0.6923076923076923,0.3508771929824561,-225,185,0.6624104640298972,0.33758953597010277,home,NYY,under,7,0.5192307692307692,-108,0.4977629398745276,NYY,TEX,2022 REG,3,2,7,4,6,10,0,1,-2,2,1,1,0,0,0,0,0,0,0,0.5022370601254724,0.4977629398745276
85695,0.5238095238095238,0.5238095238095238,-110,-110,0.4988662131519274,0.5011337868480725,away,SEA,over,8,0.5073891625615764,-103,0.4837652908580103,MIN,SEA,2022 REG,4,1,5,2,3,9,0,1,-1,1,1,0,0,0,0,0,0,0,0,0.4837652908580103,0.5162347091419897
85695,0.5238095238095238,0.5238095238095238,-110,-110,0.4988662131519274,0.5011337868480725,home,MIN,under,8,0.5391705069124424,-117,0.5162347091419897,MIN,SEA,2022 REG,4,1,5,2,3,9,0,1,-1,1,1,0,0,0,0,0,0,0,0,0.4837652908580103,0.5162347091419897
85696,0.4347826086956522,0.6000000000000001,130,-150,0.4196597353497164,0.5803402646502835,away,TB,over,9.5,0.5327102803738317,-114,0.5075272610403079,CIN,TB,2022 REG,13,5,8,4,9,21,1,0,1,-1,1,1,1,1,0,0,0,0,0,0.5075272610403079,0.4924727389596921
85696,0.4347826086956522,0.6000000000000001,130,-150,0.4196597353497164,0.5803402646502835,home,CIN,under,9.5,0.5145631067961165,-106,0.4924727389596921,CIN,TB,2022 REG,13,5,8,4,9,21,1,0,1,-1,1,1,1,1,0,0,0,0,0,0.5075272610403079,0.4924727389596921
85697,0.5967741935483871,0.43859649122807015,-148,128,0.5756658816656627,0.4243341183343373,away,TOR,over,8.5,0.5238095238095238,-110,0.5000596729920038,NYY,TOR,2022 REG,10,4,8,6,10,18,0,1,-2,2,1,1,1,1,0,0,0,0,0,0.5000596729920038,0.4999403270079962
85697,0.5967741935483871,0.43859649122807015,-148,128,0.5756658816656627,0.4243341183343373,home,NYY,under,8.5,0.5215311004784688,-109,0.4999403270079962,NYY,TOR,2022 REG,10,4,8,6,10,18,0,1,-2,2,1,1,1,1,0,0,0,0,0,0.5000596729920038,0.4999403270079962
85699,0.47619047619047616,0.5594713656387665,110,-127,0.4592086467479796,0.5407913532520203,away,CWS,over,7.5,0.5348837209302326,-115,0.5097020142727117,BOS,CWS,2022 REG,7,1,11,3,4,18,0,1,-2,2,1,0,0,0,0,0,0,0,0,0.5097020142727117,0.49029798572728833
85699,0.47619047619047616,0.5594713656387665,110,-127,0.4592086467479796,0.5407913532520203,home,BOS,under,7.5,0.5121951219512195,-105,0.49029798572728833,BOS,CWS,2022 REG,7,1,11,3,4,18,0,1,-2,2,1,0,0,0,0,0,0,0,0,0.5097020142727117,0.49029798572728833
85703,0.3508771929824561,0.6875,185,-220,0.3374115112342259,0.662588488765774,away,SF,over,7.5,0.5283018867924528,-112,0.5044173060022736,DET,SF,2022 REG,7,1,5,3,4,12,0,1,-2,2,1,0,0,0,0,0,0,0,0,0.5044173060022736,0.49558269399772636
85703,0.3508771929824561,0.6875,185,-220,0.3374115112342259,0.662588488765774,home,DET,under,7.5,0.5169082125603864,-107,0.49558269399772636,DET,SF,2022 REG,7,1,5,3,4,12,0,1,-2,2,1,0,0,0,0,0,0,0,0,0.5044173060022736,0.49558269399772636
85706,0.6610169491525424,0.37735849056603776,-195,165,0.6356501330673793,0.3643498669326207,away,ARI,over,8.5,0.5024875621890548,-101,0.48049269377245407,NYM,ARI,2022 REG,6,5,5,0,5,11,1,0,5,-5,0,0,0,0,0,0,0,0,0,0.48049269377245407,0.5195073062275459
85706,0.6610169491525424,0.37735849056603776,-195,165,0.6356501330673793,0.3643498669326207,home,NYM,under,8.5,0.5412844036697247,-118,0.5195073062275459,NYM,ARI,2022 REG,6,5,5,0,5,11,1,0,5,-5,0,0,0,0,0,0,0,0,0,0.48049269377245407,0.5195073062275459
85707,0.37735849056603776,0.6610169491525424,165,-195,0.36287719255902645,0.6371228074409736,away,HOU,over,8,0.5327102803738317,-114,0.5075272610403079,WSH,HOU,2022 REG,4,0,11,8,8,15,0,1,-8,8,0,0,0,0,0,0,0,0,0,0.5075272610403079,0.4924727389596921
85707,0.37735849056603776,0.6610169491525424,165,-195,0.36287719255902645,0.6371228074409736,home,WSH,under,8,0.5145631067961165,-106,0.4924727389596921,WSH,HOU,2022 REG,4,0,11,8,8,15,0,1,-8,8,0,0,0,0,0,0,0,0,0,0.5075272610403079,0.4924727389596921
85710,0.4347826086956522,0.6000000000000001,130,-150,0.4196597353497164,0.5803402646502835,away,MIL,over,8.5,0.5238095238095238,-110,0.4988662131519274,CIN,MIL,2022 REG,6,2,5,1,3,11,1,0,1,-1,1,0,0,0,0,0,0,0,0,0.4988662131519274,0.5011337868480725
85710,0.4347826086956522,0.6000000000000001,130,-150,0.4196597353497164,0.5803402646502835,home,CIN,under,8.5,0.5238095238095238,-110,0.5011337868480725,CIN,MIL,2022 REG,6,2,5,1,3,11,1,0,1,-1,1,0,0,0,0,0,0,0,0,0.4988662131519274,0.5011337868480725
85714,0.6000000000000001,0.4424778761061947,-150,126,0.5745132743362832,0.4254867256637168,away,OAK,over,6.5,0.5454545454545454,-120,0.5206611570247933,SEA,OAK,2022 REG,5,2,4,1,3,9,1,0,1,-1,1,0,0,0,0,0,0,0,0,0.5206611570247933,0.4793388429752067
85714,0.6000000000000001,0.4424778761061947,-150,126,0.5745132743362832,0.4254867256637168,home,SEA,under,6.5,0.5,100,0.4793388429752067,SEA,OAK,2022 REG,5,2,4,1,3,9,1,0,1,-1,1,0,0,0,0,0,0,0,0,0.5206611570247933,0.4793388429752067
85715,0.4347826086956522,0.6031746031746031,130,-152,0.418279473099889,0.581720526900111,away,KC,over,8,0.5215311004784688,-109,0.4978845547971712,OAK,KC,2022 REG,9,4,3,0,4,12,1,0,4,-4,0,0,0,0,0,0,0,0,0,0.4978845547971712,0.5021154452028288
85715,0.4347826086956522,0.6031746031746031,130,-152,0.418279473099889,0.581720526900111,home,OAK,under,8,0.5238095238095238,-110,0.5021154452028288,OAK,KC,2022 REG,9,4,3,0,4,12,1,0,4,-4,0,0,0,0,0,0,0,0,0,0.4978845547971712,0.5021154452028288
85717,0.607843137254902,0.4273504273504274,-155,134,0.5864509705340155,0.4135490294659845,away,TB,over,6.5,0.5121951219512195,-105,0.48808156828023186,CLE,TB,2022 REG,14,5,7,6,11,21,0,1,-1,1,1,1,1,1,1,0,0,0,0,0.48808156828023186,0.5119184317197681
85717,0.607843137254902,0.4273504273504274,-155,134,0.5864509705340155,0.4135490294659845,home,CLE,under,6.5,0.5348837209302326,-115,0.5119184317197681,CLE,TB,2022 REG,14,5,7,6,11,21,0,1,-1,1,1,1,1,1,1,0,0,0,0,0.48808156828023186,0.5119184317197681
85719,0.37037037037037035,0.6666666666666666,170,-200,0.35665294924554186,0.6433470507544581,away,PHI,over,8,0.5370370370370371,-116,0.5118817074154765,WSH,PHI,2022 REG,6,2,10,8,10,16,0,1,-6,6,1,1,0,0,0,0,0,0,0,0.5118817074154765,0.48811829258452355
85719,0.37037037037037035,0.6666666666666666,170,-200,0.35665294924554186,0.6433470507544581,home,WSH,under,8,0.5098039215686274,-104,0.48811829258452355,WSH,PHI,2022 REG,6,2,10,8,10,16,0,1,-6,6,1,1,0,0,0,0,0,0,0,0.5118817074154765,0.48811829258452355
85721,0.4347826086956522,0.607843137254902,130,-155,0.41624967567367205,0.583750324326328,away,TOR,over,8,0.5073891625615764,-103,0.48484779035144243,TEX,TOR,2022 REG,7,3,10,4,7,17,0,1,-1,1,1,1,1,0,0,0,0,0,0,0.48484779035144243,0.5151522096485576
85721,0.4347826086956522,0.607843137254902,130,-155,0.41624967567367205,0.583750324326328,home,TEX,under,8,0.5370370370370371,-116,0.5151522096485576,TEX,TOR,2022 REG,7,3,10,4,7,17,0,1,-1,1,1,1,1,0,0,0,0,0,0,0.48484779035144243,0.5151522096485576
85723,0.5918367346938775,0.45454545454545453,-145,120,0.5643860512665178,0.43561394873348225,away,TEX,over,7.5,0.5305164319248826,-113,0.5078572507605655,SEA,TEX,2022 REG,7,6,6,2,8,13,1,0,4,-4,1,1,0,0,0,0,0,0,0,0.5078572507605655,0.49214274923943446
85723,0.5918367346938775,0.45454545454545453,-145,120,0.5643860512665178,0.43561394873348225,home,SEA,under,7.5,0.5121951219512195,-105,0.49214274923943446,SEA,TEX,2022 REG,7,6,6,2,8,13,1,0,4,-4,1,1,0,0,0,0,0,0,0,0.5078572507605655,0.49214274923943446
85724,0.43859649122807015,0.6031746031746031,128,-152,0.4202758357883012,0.5797241642116988,away,CLE,over,8.5,0.5238095238095238,-110,0.4988662131519274,DET,CLE,2022 REG,7,3,8,4,7,15,0,1,-1,1,1,1,1,0,0,0,0,0,0,0.4988662131519274,0.5011337868480725
85724,0.43859649122807015,0.6031746031746031,128,-152,0.4202758357883012,0.5797241642116988,home,DET,under,8.5,0.5238095238095238,-110,0.5011337868480725,DET,CLE,2022 REG,7,3,8,4,7,15,0,1,-1,1,1,1,1,0,0,0,0,0,0,0.4988662131519274,0.5011337868480725
85726,0.6875,0.36363636363636365,-220,175,0.6523437499999999,0.3476562500000001,away,OAK,over,7.5,0.5238095238095238,-110,0.49651307063705985,MIN,OAK,2022 REG,5,1,3,0,1,8,1,0,1,-1,0,0,0,0,0,0,0,0,0,0.49651307063705985,0.5034869293629401
85726,0.6875,0.36363636363636365,-220,175,0.6523437499999999,0.3476562500000001,home,MIN,under,7.5,0.5283018867924528,-112,0.5034869293629401,MIN,OAK,2022 REG,5,1,3,0,1,8,1,0,1,-1,0,0,0,0,0,0,0,0,0,0.49651307063705985,0.5034869293629401
85729,0.5726495726495727,0.46511627906976744,-134,115,0.5510229738017454,0.44897702619825464,away,HOU,over,6,0.5348837209302326,-115,0.5097020142727117,TB,HOU,2022 REG,3,0,8,5,5,11,0,1,-5,5,0,0,0,0,0,0,0,0,0,0.5097020142727117,0.49029798572728833
85729,0.5726495726495727,0.46511627906976744,-134,115,0.5510229738017454,0.44897702619825464,home,TB,under,6,0.5121951219512195,-105,0.49029798572728833,TB,HOU,2022 REG,3,0,8,5,5,11,0,1,-5,5,0,0,0,0,0,0,0,0,0,0.5097020142727117,0.49029798572728833
85731,0.7222222222222222,0.3125,-260,220,0.697145061728395,0.30285493827160503,away,CIN,over,8.5,0.5370370370370371,-116,0.5118817074154765,STL,CIN,2022 REG,9,5,8,1,6,17,1,0,4,-4,1,0,0,0,0,0,0,0,0,0.5118817074154765,0.48811829258452355
85731,0.7222222222222222,0.3125,-260,220,0.697145061728395,0.30285493827160503,home,STL,under,8.5,0.5098039215686274,-104,0.48811829258452355,STL,CIN,2022 REG,9,5,8,1,6,17,1,0,4,-4,1,0,0,0,0,0,0,0,0,0.5118817074154765,0.48811829258452355
85733,0.425531914893617,0.607843137254902,135,-155,0.4113297650431834,0.5886702349568166,away,BOS,over,10.5,0.5145631067961165,-106,0.4913668392989033,CIN,BOS,2022 REG,8,5,6,1,6,14,1,0,4,-4,1,0,0,0,0,0,0,0,0,0.4913668392989033,0.5086331607010968
85733,0.425531914893617,0.607843137254902,135,-155,0.4113297650431834,0.5886702349568166,home,CIN,under,10.5,0.5305164319248826,-113,0.5086331607010968,CIN,BOS,2022 REG,8,5,6,1,6,14,1,0,4,-4,1,0,0,0,0,0,0,0,0,0.4913668392989033,0.5086331607010968
85735,0.3125,0.726027397260274,220,-265,0.3004601883561644,0.6995398116438356,away,LAD,over,9,0.5238095238095238,-110,0.5000596729920038,KC,LAD,2022 REG,4,3,8,8,11,12,0,1,-5,5,1,1,1,0,0,0,0,0,0,0.5000596729920038,0.4999403270079962
85735,0.3125,0.726027397260274,220,-265,0.3004601883561644,0.6995398116438356,home,KC,under,9,0.5215311004784688,-109,0.4999403270079962,KC,LAD,2022 REG,4,3,8,8,11,12,0,1,-5,5,1,1,1,0,0,0,0,0,0,0.5000596729920038,0.4999403270079962
85736,0.6031746031746031,0.4347826086956522,-152,130,0.5802797769671475,0.4197202230328525,away,DET,over,8.5,0.5348837209302326,-115,0.5109810284308424,ARI,DET,2022 REG,5,3,8,6,9,13,0,1,-3,3,1,1,1,0,0,0,0,0,0,0.5109810284308424,0.48901897156915763
85736,0.6031746031746031,0.4347826086956522,-152,130,0.5802797769671475,0.4197202230328525,home,ARI,under,8.5,0.5098039215686274,-104,0.48901897156915763,ARI,DET,2022 REG,5,3,8,6,9,13,0,1,-3,3,1,1,1,0,0,0,0,0,0,0.5109810284308424,0.48901897156915763
85737,0.5215311004784688,0.5145631067961165,-109,-106,0.5027068488376564,0.4972931511623436,away,SF,over,8,0.5215311004784688,-109,0.4978845547971712,STL,SF,2022 REG,9,4,8,0,4,17,1,0,4,-4,0,0,0,0,0,0,0,0,0,0.4978845547971712,0.5021154452028288
85737,0.5215311004784688,0.5145631067961165,-109,-106,0.5027068488376564,0.4972931511623436,home,STL,under,8,0.5238095238095238,-110,0.5021154452028288,STL,SF,2022 REG,9,4,8,0,4,17,1,0,4,-4,0,0,0,0,0,0,0,0,0,0.4978845547971712,0.5021154452028288
85739,0.5833333333333333,0.45454545454545453,-140,120,0.5612373737373737,0.4387626262626263,away,TEX,over,8,0.5238095238095238,-110,0.4988662131519274,MIN,TEX,2022 REG,5,2,4,1,3,9,1,0,1,-1,1,0,0,0,0,0,0,0,0,0.4988662131519274,0.5011337868480725
85739,0.5833333333333333,0.45454545454545453,-140,120,0.5612373737373737,0.4387626262626263,home,MIN,under,8,0.5238095238095238,-110,0.5011337868480725,MIN,TEX,2022 REG,5,2,4,1,3,9,1,0,1,-1,1,0,0,0,0,0,0,0,0,0.4988662131519274,0.5011337868480725
85742,0.7142857142857143,0.3225806451612903,-250,210,0.6879526003949967,0.3120473996050033,away,DET,over,8.5,0.5169082125603864,-107,0.49239402434819424,LAD,DET,2022 REG,6,5,6,1,6,12,1,0,4,-4,1,0,0,0,0,0,0,0,0,0.49239402434819424,0.5076059756518058
85742,0.7142857142857143,0.3225806451612903,-250,210,0.6879526003949967,0.3120473996050033,home,LAD,under,8.5,0.5305164319248826,-113,0.5076059756518058,LAD,DET,2022 REG,6,5,6,1,6,12,1,0,4,-4,1,0,0,0,0,0,0,0,0,0.49239402434819424,0.5076059756518058
85743,0.4,0.6389891696750902,150,-177,0.3844043321299639,0.6155956678700361,away,HOU,over,8,0.5348837209302326,-115,0.5109810284308424,OAK,HOU,2022 REG,5,1,9,6,7,14,0,1,-5,5,1,0,0,0,0,0,0,0,0,0.5109810284308424,0.48901897156915763
85743,0.4,0.6389891696750902,150,-177,0.3844043321299639,0.6155956678700361,home,OAK,under,8,0.5098039215686274,-104,0.48901897156915763,OAK,HOU,2022 REG,5,1,9,6,7,14,0,1,-5,5,1,0,0,0,0,0,0,0,0,0.5109810284308424,0.48901897156915763
85744,0.635036496350365,0.4081632653061224,-174,145,0.6076030710648583,0.39239692893514166,away,LAA,over,7,0.5495495495495495,-122,0.5250401592387142,TB,LAA,2022 REG,14,11,7,1,12,21,1,0,10,-10,1,0,0,0,0,0,0,0,0,0.5250401592387142,0.47495984076128583
85744,0.635036496350365,0.4081632653061224,-174,145,0.6076030710648583,0.39239692893514166,home,TB,under,7,0.49504950495049505,102,0.47495984076128583,TB,LAA,2022 REG,14,11,7,1,12,21,1,0,10,-10,1,0,0,0,0,0,0,0,0,0.5250401592387142,0.47495984076128583
85747,0.5,0.5454545454545454,100,-120,0.4772727272727273,0.5227272727272727,away,ARI,over,6.5,0.5475113122171946,-121,0.5214983313199976,MIL,ARI,2022 REG,8,3,1,0,3,9,1,0,3,-3,0,0,0,0,0,0,0,0,0,0.5214983313199976,0.47850166868000243
85747,0.5,0.5454545454545454,100,-120,0.4772727272727273,0.5227272727272727,home,MIL,under,6.5,0.5,100,0.47850166868000243,MIL,ARI,2022 REG,8,3,1,0,3,9,1,0,3,-3,0,0,0,0,0,0,0,0,0,0.5214983313199976,0.47850166868000243
85748,0.5884773662551441,0.45454545454545453,-143,120,0.5631594099815408,0.4368405900184592,away,CLE,over,7.5,0.49751243781094534,101,0.476135829221149,DET,CLE,2022 REG,9,4,8,3,7,17,1,0,1,-1,1,1,1,0,0,0,0,0,0,0.476135829221149,0.523864170778851
85748,0.5884773662551441,0.45454545454545453,-143,120,0.5631594099815408,0.4368405900184592,home,DET,under,7.5,0.5454545454545454,-120,0.523864170778851,DET,CLE,2022 REG,9,4,8,3,7,17,1,0,1,-1,1,1,1,0,0,0,0,0,0,0.476135829221149,0.523864170778851
85749,0.4166666666666667,0.613899613899614,140,-159,0.4039307164307164,0.5960692835692836,away,HOU,over,9,0.5121951219512195,-105,0.48808156828023186,TEX,HOU,2022 REG,11,5,7,3,8,18,1,0,2,-2,1,1,1,0,0,0,0,0,0,0.48808156828023186,0.5119184317197681
85749,0.4166666666666667,0.613899613899614,140,-159,0.4039307164307164,0.5960692835692836,home,TEX,under,9,0.5348837209302326,-115,0.5119184317197681,TEX,HOU,2022 REG,11,5,7,3,8,18,1,0,2,-2,1,1,1,0,0,0,0,0,0,0.48808156828023186,0.5119184317197681
85751,0.6363636363636364,0.40322580645161293,-175,148,0.6111703545721141,0.3888296454278859,away,TEX,over,9,0.5412844036697247,-118,0.5149381613977361,BOS,TEX,2022 REG,13,9,13,8,17,26,1,0,1,-1,1,1,1,1,1,1,1,1,0,0.5149381613977361,0.48506183860226393
85751,0.6363636363636364,0.40322580645161293,-175,148,0.6111703545721141,0.3888296454278859,home,BOS,under,9,0.5073891625615764,-103,0.48506183860226393,BOS,TEX,2022 REG,13,9,13,8,17,26,1,0,1,-1,1,1,1,1,1,1,1,1,0,0.5149381613977361,0.48506183860226393
85752,0.5633187772925764,0.47619047619047616,-129,110,0.5410624729287608,0.45893752707123925,away,MIN,over,8,0.5433789954337899,-119,0.5198077604720502,TEX,MIN,2022 REG,12,9,9,7,16,21,1,0,2,-2,1,1,1,1,1,1,1,0,0,0.5198077604720502,0.48019223952794976
85752,0.5633187772925764,0.47619047619047616,-129,110,0.5410624729287608,0.45893752707123925,home,TEX,under,8,0.5,100,0.48019223952794976,TEX,MIN,2022 REG,12,9,9,7,16,21,1,0,2,-2,1,1,1,1,1,1,1,0,0,0.5198077604720502,0.48019223952794976
85754,0.7333333333333333,0.3076923076923077,-275,225,0.7032478632478633,0.29675213675213674,away,PIT,over,7.5,0.49504950495049505,102,0.47297076509898783,NYM,PIT,2022 REG,10,7,4,1,8,14,1,0,6,-6,1,0,0,0,0,0,0,0,0,0.47297076509898783,0.5270292349010122
85754,0.7333333333333333,0.3076923076923077,-275,225,0.7032478632478633,0.29675213675213674,home,NYM,under,7.5,0.5495495495495495,-122,0.5270292349010122,NYM,PIT,2022 REG,10,7,4,1,8,14,1,0,6,-6,1,0,0,0,0,0,0,0,0,0.47297076509898783,0.5270292349010122
85755,0.36363636363636365,0.6774193548387096,175,-210,0.3487070114636097,0.6512929885363903,away,NYY,over,9.5,0.5192307692307692,-108,0.49688292476754015,BAL,NYY,2022 REG,6,2,7,1,3,13,1,0,1,-1,1,0,0,0,0,0,0,0,0,0.49688292476754015,0.5031170752324599
85755,0.36363636363636365,0.6774193548387096,175,-210,0.3487070114636097,0.6512929885363903,home,BAL,under,9.5,0.5238095238095238,-110,0.5031170752324599,BAL,NYY,2022 REG,6,2,7,1,3,13,1,0,1,-1,1,0,0,0,0,0,0,0,0,0.49688292476754015,0.5031170752324599
85756,0.7142857142857143,0.3225806451612903,-250,210,0.6879526003949967,0.3120473996050033,away,COL,over,7.5,0.5238095238095238,-110,0.4988662131519274,STL,COL,2022 REG,15,13,4,0,13,19,1,0,13,-13,0,0,0,0,0,0,0,0,0,0.4988662131519274,0.5011337868480725
85756,0.7142857142857143,0.3225806451612903,-250,210,0.6879526003949967,0.3120473996050033,home,STL,under,7.5,0.5238095238095238,-110,0.5011337868480725,STL,COL,2022 REG,15,13,4,0,13,19,1,0,13,-13,0,0,0,0,0,0,0,0,0,0.4988662131519274,0.5011337868480725
85757,0.7058823529411764,0.3333333333333333,-240,200,0.6782006920415226,0.32179930795847744,away,BAL,over,8,0.5412844036697247,-118,0.5162581740877563,NYY,BAL,2022 REG,12,10,14,5,15,26,1,0,5,-5,1,1,1,1,1,0,0,0,0,0.5162581740877563,0.4837418259122437
85757,0.7058823529411764,0.3333333333333333,-240,200,0.6782006920415226,0.32179930795847744,home,NYY,under,8,0.504950495049505,-102,0.4837418259122437,NYY,BAL,2022 REG,12,10,14,5,15,26,1,0,5,-5,1,1,1,1,1,0,0,0,0,0.5162581740877563,0.4837418259122437
85758,0.7058823529411764,0.3278688524590164,-240,205,0.6820579726586873,0.3179420273413127,away,BOS,over,7.5,0.49019607843137253,104,0.4697227523736127,NYY,BOS,2022 REG,8,5,7,4,9,15,1,0,1,-1,1,1,1,1,0,0,0,0,0,0.4697227523736127,0.5302772476263873
85758,0.7058823529411764,0.3278688524590164,-240,205,0.6820579726586873,0.3179420273413127,home,NYY,under,7.5,0.5515695067264574,-123,0.5302772476263873,NYY,BOS,2022 REG,8,5,7,4,9,15,1,0,1,-1,1,1,1,1,0,0,0,0,0,0.4697227523736127,0.5302772476263873
85760,0.6825396825396826,0.35714285714285715,-215,180,0.6554547745023935,0.34454522549760647,away,BOS,over,8,0.5305164319248826,-113,0.5066009958897986,HOU,BOS,2022 REG,9,1,5,2,3,14,0,1,-1,1,1,0,0,0,0,0,0,0,0,0.5066009958897986,0.49339900411020143
85760,0.6825396825396826,0.35714285714285715,-215,180,0.6554547745023935,0.34454522549760647,home,HOU,under,8,0.5145631067961165,-106,0.49339900411020143,HOU,BOS,2022 REG,9,1,5,2,3,14,0,1,-1,1,1,0,0,0,0,0,0,0,0,0.5066009958897986,0.49339900411020143
85761,0.5348837209302326,0.5098039215686274,-115,-104,0.5109810284308424,0.48901897156915763,away,ATL,over,7.5,0.5348837209302326,-115,0.5097020142727117,SD,ATL,2022 REG,16,12,6,1,13,22,1,0,11,-11,1,0,0,0,0,0,0,0,0,0.5097020142727117,0.49029798572728833
85761,0.5348837209302326,0.5098039215686274,-115,-104,0.5109810284308424,0.48901897156915763,home,SD,under,7.5,0.5121951219512195,-105,0.49029798572728833,SD,ATL,2022 REG,16,12,6,1,13,22,1,0,11,-11,1,0,0,0,0,0,0,0,0,0.5097020142727117,0.49029798572728833
85762,0.7354497354497355,0.3076923076923077,-278,225,0.7037209312341587,0.2962790687658413,away,WSH,over,7,0.5454545454545454,-120,0.5206611570247933,NYM,WSH,2022 REG,12,8,9,0,8,21,1,0,8,-8,0,0,0,0,0,0,0,0,0,0.5206611570247933,0.4793388429752067
85762,0.7354497354497355,0.3076923076923077,-278,225,0.7037209312341587,0.2962790687658413,home,NYM,under,7,0.5,100,0.4793388429752067,NYM,WSH,2022 REG,12,8,9,0,8,21,1,0,8,-8,0,0,0,0,0,0,0,0,0,0.5206611570247933,0.4793388429752067
85763,0.5238095238095238,0.5238095238095238,-110,-110,0.4988662131519274,0.5011337868480725,away,COL,over,8.5,0.5238095238095238,-110,0.5000596729920038,ARI,COL,2022 REG,6,1,8,4,5,14,0,1,-3,3,1,0,0,0,0,0,0,0,0,0.5000596729920038,0.4999403270079962
85763,0.5238095238095238,0.5238095238095238,-110,-110,0.4988662131519274,0.5011337868480725,home,ARI,under,8.5,0.5215311004784688,-109,0.4999403270079962,ARI,COL,2022 REG,6,1,8,4,5,14,0,1,-3,3,1,0,0,0,0,0,0,0,0,0.5000596729920038,0.4999403270079962
