dateGame,locationGame,slugTeam,Opp,namePlayer,fgm,fga,3-pointers,fg3a,fg2m,fg2a,minutes,ftm,fta,rebounds,assists,steals,blocks,turnovers,points,fpts,urlPlayerHeadshot
2021-01-09,A,CLE,MIL,JaVale McGee,1,6,0,0,1,6,17,2,2,5,0,0,0,0,4,10,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201580.png
2021-01-09,A,CLE,MIL,Dean Wade,3,3,1,1,2,2,15,0,0,3,0,0,0,0,7,10.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629731.png
2021-01-09,A,DEN,PHI,Bol Bol,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629626.png
2021-01-09,A,DEN,PHI,Zeke Nnaji,1,3,0,1,1,2,2,0,0,1,0,0,0,0,2,3.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630192.png
2021-01-09,A,DEN,PHI,Facundo Campazzo,1,4,1,4,0,0,17,0,0,2,2,0,0,1,3,7.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630267.png
2021-01-09,A,DEN,PHI,Markus Howard,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630210.png
2021-01-09,A,DEN,PHI,Jamal Murray,6,11,2,3,4,8,29,0,0,1,4,1,0,2,14,22.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627750.png
2021-01-09,H,PHI,DEN,Paul Reed,3,9,0,1,3,8,26,0,0,7,2,1,1,4,6,19.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630194.png
2021-01-09,A,DEN,PHI,Monte Morris,5,10,0,2,5,8,22,2,2,2,4,1,1,0,12,26.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628420.png
2021-01-09,H,PHI,DEN,Dwight Howard,4,6,1,2,3,4,24,2,2,11,2,0,0,4,11,23.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2730.png
2021-01-09,A,DEN,PHI,Isaiah Hartenstein,3,5,0,0,3,5,15,0,0,5,0,2,2,2,6,22,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628392.png
2021-01-09,A,DEN,PHI,Will Barton,6,10,0,1,6,9,24,2,2,3,3,3,1,3,14,31.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203115.png
2021-01-09,H,PHI,DEN,Danny Green,4,17,2,7,2,10,36,1,3,3,5,2,1,3,11,28.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201980.png
2021-01-09,H,PHI,DEN,Tony Bradley,5,7,0,1,5,6,24,1,2,15,1,1,1,1,11,35.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628396.png
2021-01-09,A,DEN,PHI,RJ Hampton,1,2,0,1,1,1,5,0,0,0,0,0,0,0,2,2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630181.png
2021-01-09,A,DEN,PHI,Paul Millsap,3,8,1,3,2,5,22,2,2,5,0,2,1,1,9,23,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200794.png
2021-01-09,A,DEN,PHI,JaMychal Green,4,11,2,6,2,5,21,2,2,6,1,0,0,2,12,18.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203210.png
2021-01-09,H,PHI,DEN,Dakota Mathias,5,13,2,5,3,8,41,0,1,1,5,1,1,1,12,25.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629751.png
2021-01-09,A,DEN,PHI,Gary Harris,7,11,5,8,2,3,28,2,4,3,1,1,0,1,21,28.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203914.png
2021-01-09,A,DEN,PHI,PJ Dozier,2,5,1,2,1,3,19,0,0,8,1,0,1,1,5,18.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628408.png
2021-01-09,H,PHI,DEN,Tyrese Maxey,18,33,3,8,15,25,44,0,0,7,6,2,0,2,39,60.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630178.png
2021-01-09,A,DEN,PHI,Vlatko Cancar,0,1,0,1,0,0,2,0,0,0,0,1,1,0,0,6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628427.png
2021-01-09,A,DEN,PHI,Nikola Jokic,6,8,0,0,6,8,29,3,3,9,12,0,0,4,15,39.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203999.png
2021-01-09,H,PHI,DEN,Isaiah Joe,4,18,3,11,1,7,45,2,2,4,2,1,0,1,13,22.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630198.png
2021-01-10,A,SA,MIN,Jakob Poeltl,1,2,0,0,1,2,11,0,2,1,0,0,0,0,2,3.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627751.png
2021-01-10,A,SA,MIN,Keldon Johnson,1,6,0,2,1,4,34,1,2,7,1,1,3,2,3,22.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629640.png
2021-01-10,A,SA,MIN,Patty Mills,7,19,3,13,4,6,29,1,1,2,4,0,0,2,18,24.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201988.png
2021-01-10,A,SA,MIN,Lonnie Walker,9,19,3,7,6,12,30,4,6,3,4,1,1,2,25,38.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629022.png
2021-01-10,A,SA,MIN,Devin Vassell,0,2,0,0,0,2,10,0,0,2,0,1,0,0,0,5.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630170.png
2021-01-10,H,MIN,SA,Malik Beasley,9,18,3,6,6,12,35,3,3,3,0,0,0,0,24,27.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627736.png
2021-01-10,A,SA,MIN,Trey Lyles,2,4,0,1,2,3,35,1,2,10,2,0,0,0,5,20,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626168.png
2021-01-10,H,MIN,SA,Jarrett Culver,1,5,0,1,1,4,20,0,0,3,4,0,1,2,2,12.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629633.png
2021-01-10,H,MIN,SA,Ricky Rubio,2,5,0,1,2,4,22,4,4,2,6,3,0,0,8,28.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201937.png
2021-01-10,H,MIN,SA,Josh Okogie,3,5,0,2,3,3,20,0,2,4,0,0,1,1,6,12.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629006.png
2021-01-10,H,MIN,SA,Ed Davis,3,3,0,0,3,3,18,0,0,6,0,2,0,0,6,19.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202334.png
2021-01-10,H,MIN,SA,Anthony Edwards,0,8,0,2,0,6,18,0,0,6,1,0,0,2,0,6.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630162.png
2021-01-10,A,SA,MIN,Rudy Gay,2,6,0,1,2,5,18,0,0,7,1,0,1,2,4,14.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200752.png
2021-01-10,H,MIN,SA,Naz Reid,3,7,1,4,2,3,29,4,4,7,1,0,1,3,11,20.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629675.png
2021-01-10,A,SA,MIN,LaMarcus Aldridge,9,21,1,3,8,18,37,1,1,9,4,1,0,2,20,37.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200746.png
2021-01-10,H,MIN,SA,Juancho Hernangomez,2,5,1,3,1,2,27,2,2,8,2,0,0,0,7,19.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627823.png
2021-01-10,H,MIN,SA,Jarred Vanderbilt,2,4,0,0,2,4,19,1,2,8,0,0,0,1,5,13.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629020.png
2021-01-10,A,SA,MIN,Dejounte Murray,5,15,1,3,4,12,36,0,0,4,5,0,0,0,11,23.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627749.png
2021-01-10,H,MIN,SA,D'Angelo Russell,9,21,4,7,5,14,31,5,6,5,5,1,0,4,27,39.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626156.png
2021-01-10,H,DET,UTA,Sekou Doumbouya,0,1,0,1,0,0,5,2,2,0,0,0,0,1,2,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629635.png
2021-01-10,A,UTA,DET,Rudy Gobert,1,5,0,0,1,5,34,2,6,19,1,0,4,4,4,36.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203497.png
2021-01-10,A,UTA,DET,Bojan Bogdanovic,3,11,0,5,3,6,29,1,2,6,1,0,0,0,7,15.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202711.png
2021-01-10,H,DET,UTA,Blake Griffin,4,12,1,7,3,5,33,1,3,6,5,0,0,1,10,23.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201933.png
2021-01-10,A,UTA,DET,Jordan Clarkson,7,15,3,7,4,8,25,1,1,4,0,0,0,2,18,20.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203903.png
2021-01-10,H,DET,UTA,Jerami Grant,9,19,3,6,6,13,36,7,8,4,4,1,1,1,28,43.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203924.png
2021-01-10,H,DET,UTA,Josh Jackson,0,5,0,3,0,2,14,2,2,2,1,2,0,0,2,11.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628367.png
2021-01-10,H,DET,UTA,Wayne Ellington,2,7,2,6,0,1,13,0,0,2,0,0,2,0,6,14.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201961.png
2021-01-10,A,UTA,DET,Joe Ingles,3,6,2,5,1,1,24,1,2,5,2,0,0,0,9,18,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204060.png
2021-01-10,A,UTA,DET,Georges Niang,1,5,0,4,1,1,11,0,0,0,0,0,0,0,2,2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627777.png
2021-01-10,H,DET,UTA,Jahlil Okafor,3,3,0,0,3,3,8,0,0,1,0,0,0,2,6,5.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626143.png
2021-01-10,H,DET,UTA,Saddiq Bey,3,9,2,6,1,3,27,4,4,3,1,0,0,0,12,17.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630180.png
2021-01-10,A,UTA,DET,Derrick Favors,3,7,0,0,3,7,17,0,0,14,0,0,0,1,6,21.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202324.png
2021-01-10,H,DET,UTA,Mason Plumlee,3,5,0,0,3,5,26,0,0,8,3,2,1,1,6,28.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203486.png
2021-01-10,A,UTA,DET,Royce O'Neale,0,2,0,2,0,0,33,0,0,8,4,1,0,1,0,17.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626220.png
2021-01-10,H,DET,UTA,Delon Wright,2,9,0,1,2,8,36,2,2,5,3,2,2,0,6,28.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626153.png
2021-01-10,H,DET,UTA,Isaiah Stewart,1,3,0,0,1,3,14,0,0,4,1,1,0,0,2,11.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630191.png
2021-01-10,A,UTA,DET,Donovan Mitchell,9,18,4,8,5,10,37,6,7,2,3,0,1,4,28,33.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628378.png
2021-01-10,H,DET,UTA,Svi Mykhailiuk,1,9,1,8,0,1,15,0,0,0,0,2,1,0,3,12,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629004.png
2021-01-10,H,DET,UTA,Frank Jackson,1,5,1,4,0,1,12,0,0,4,3,0,0,1,3,11.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628402.png
2021-01-10,A,UTA,DET,Mike Conley,8,13,2,4,6,9,30,4,4,5,6,2,0,1,22,42,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201144.png
2021-01-10,A,LAL,HOU,Anthony Davis,9,12,0,1,9,11,30,9,10,4,1,0,3,2,27,40.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203076.png
2021-01-10,H,HOU,LAL,Bruno Caboclo,1,2,0,0,1,2,3,0,0,1,0,0,0,0,2,3.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203998.png
2021-01-10,H,HOU,LAL,Ben McLemore,2,6,2,6,0,0,17,0,0,1,1,0,0,2,6,6.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203463.png
2021-01-10,H,HOU,LAL,Eric Gordon,1,4,0,2,1,2,22,2,4,2,1,0,0,4,4,3.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201569.png
2021-01-10,A,LAL,HOU,Kentavious Caldwell-Pope,3,9,1,4,2,5,22,0,0,4,3,2,0,2,7,20.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203484.png
2021-01-10,A,LAL,HOU,Marc Gasol,2,6,1,2,1,4,25,1,1,7,2,0,0,2,6,15.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201188.png
2021-01-10,H,HOU,LAL,David Nwaba,2,6,1,3,1,3,17,1,2,1,1,1,1,0,6,14.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628021.png
2021-01-10,A,LAL,HOU,Alex Caruso,1,5,0,1,1,4,22,1,2,4,4,3,0,0,3,22.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627936.png
2021-01-10,A,LAL,HOU,Talen Horton-Tucker,7,8,2,3,5,5,21,1,1,5,3,4,0,2,17,37.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629659.png
2021-01-10,H,HOU,LAL,PJ Tucker,1,4,1,4,0,0,30,1,1,1,0,2,1,1,4,13.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200782.png
2021-01-10,A,LAL,HOU,Kyle Kuzma,5,12,3,8,2,4,24,0,0,2,1,0,1,3,13,16.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628398.png
2021-01-10,A,LAL,HOU,LeBron James,7,15,1,6,6,9,30,3,6,7,7,1,1,2,18,40.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2544.png
2021-01-10,H,HOU,LAL,Sterling Brown,2,6,1,4,1,2,13,0,0,3,2,0,0,0,5,11.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628425.png
2021-01-10,H,HOU,LAL,DeMarcus Cousins,2,5,2,4,0,1,8,0,0,4,0,1,0,1,6,12.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202326.png
2021-01-10,H,HOU,LAL,James Harden,7,14,2,8,5,6,38,4,5,6,9,0,2,7,20,39.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201935.png
2021-01-10,A,LAL,HOU,Markieff Morris,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202693.png
2021-01-10,H,HOU,LAL,Christian Wood,10,20,1,5,9,15,32,2,3,3,1,0,1,1,23,30.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626174.png
2021-01-10,H,HOU,LAL,Mason Jones,1,2,0,1,1,1,3,1,2,3,0,0,0,0,3,6.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630222.png
2021-01-10,A,LAL,HOU,Montrezl Harrell,7,11,0,0,7,11,23,2,2,8,0,1,1,2,16,29.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626149.png
2021-01-10,H,HOU,LAL,Jae'Sean Tate,3,4,0,0,3,4,20,3,4,6,1,2,1,1,9,25.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630256.png
2021-01-10,A,LAL,HOU,Dennis Schroder,3,10,1,3,2,7,35,1,2,5,7,2,2,0,8,36.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203471.png
2021-01-10,H,HOU,LAL,Kenyon Martin,0,3,0,0,0,3,3,0,0,2,1,0,0,0,0,3.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630231.png
2021-01-10,A,LAL,HOU,Alfonzo McKinnie,1,2,0,0,1,2,3,0,0,2,0,0,0,0,2,4.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628035.png
2021-01-10,H,HOU,LAL,John Wall,5,14,2,4,3,10,34,2,2,10,5,1,2,4,14,38.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202322.png
2021-01-10,A,LAL,HOU,Quinn Cook,1,1,1,1,0,0,3,0,0,0,0,0,0,0,3,3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626188.png
2021-01-10,A,CHI,LAC,Thaddeus Young,6,7,0,0,6,7,25,2,3,5,2,0,0,0,14,23,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201152.png
2021-01-10,A,CHI,LAC,Denzel Valentine,4,6,2,3,2,3,20,0,0,4,3,0,0,2,10,17.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627756.png
2021-01-10,A,CHI,LAC,Wendell Carter,4,8,0,1,4,7,27,4,4,5,2,0,0,4,12,17,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628976.png
2021-01-10,A,CHI,LAC,Garrett Temple,7,8,3,4,4,4,36,1,1,6,1,2,0,2,18,30.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202066.png
2021-01-10,A,CHI,LAC,Patrick Williams,6,9,3,5,3,4,36,2,2,2,2,2,0,2,17,26.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630172.png
2021-01-10,H,LAC,CHI,Lou Williams,6,10,1,2,5,8,24,8,9,1,4,3,0,1,21,36.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101150.png
2021-01-10,H,LAC,CHI,Nicolas Batum,2,3,2,3,0,0,28,2,3,2,3,4,1,0,8,29.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201587.png
2021-01-10,H,LAC,CHI,Paul George,8,19,5,8,3,11,40,7,9,7,9,2,0,2,28,53.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202331.png
2021-01-10,A,CHI,LAC,Daniel Gafford,1,2,0,0,1,2,11,0,0,1,0,1,2,2,2,10.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629655.png
2021-01-10,H,LAC,CHI,Patrick Beverley,3,9,1,6,2,3,25,0,0,3,5,0,3,1,7,26.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201976.png
2021-01-10,A,CHI,LAC,Coby White,4,11,0,4,4,7,43,1,2,8,13,1,0,5,9,36.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629632.png
2021-01-10,H,LAC,CHI,Kawhi Leonard,14,22,7,9,7,13,38,0,0,2,4,3,0,2,35,50.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202695.png
2021-01-10,A,CHI,LAC,Zach LaVine,15,26,10,16,5,10,42,5,5,7,7,0,0,5,45,58.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203897.png
2021-01-10,A,CHI,LAC,Adam Mokoka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629690.png
2021-01-10,H,LAC,CHI,Serge Ibaka,5,10,0,2,5,8,26,0,0,5,1,0,0,2,10,15.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201586.png
2021-01-10,H,LAC,CHI,Luke Kennard,2,5,1,3,1,2,18,0,0,1,1,0,0,1,5,6.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628379.png
2021-01-10,H,LAC,CHI,Ivica Zubac,2,6,0,0,2,6,16,1,2,7,1,1,1,0,5,20.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627826.png
2021-01-10,H,LAC,CHI,Marcus Morris,3,8,3,5,0,3,25,2,2,7,0,0,0,1,11,18.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202694.png
2021-01-10,H,LAC,CHI,Terance Mann,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629611.png
2021-01-10,H,BKN,OKC,Landry Shamet,1,5,0,4,1,1,15,1,1,1,0,1,0,2,3,5.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629013.png
2021-01-10,A,OKC,BKN,George Hill,6,12,2,6,4,6,28,0,0,0,3,2,0,1,14,23.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201588.png
2021-01-10,H,BKN,OKC,DeAndre Jordan,2,2,0,0,2,2,10,0,0,1,0,0,0,2,4,3.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201599.png
2021-01-10,A,OKC,BKN,Darius Bazley,2,6,1,4,1,2,33,0,0,5,2,0,2,1,5,19,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629647.png
2021-01-10,H,BKN,OKC,Caris LeVert,8,17,2,6,6,11,36,3,3,4,6,0,0,2,21,32.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627747.png
2021-01-10,H,BKN,OKC,Jeff Green,2,8,0,4,2,4,25,0,0,4,1,1,0,0,4,13.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201145.png
2021-01-10,H,BKN,OKC,Kevin Durant,11,21,2,7,9,14,38,12,15,11,4,0,1,4,36,54.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201142.png
2021-01-10,A,OKC,BKN,Aleksej Pokusevski,1,4,1,3,0,1,14,0,0,3,0,0,0,1,3,5.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630197.png
2021-01-10,H,BKN,OKC,Joe Harris,4,12,2,6,2,6,32,0,0,5,3,0,0,2,10,18.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203925.png
2021-01-10,A,OKC,BKN,Hamidou Diallo,10,14,1,4,9,10,24,4,4,3,4,4,0,0,25,46.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628977.png
2021-01-10,H,BKN,OKC,Taurean Prince,5,7,1,2,4,5,24,0,0,5,2,1,0,1,11,22,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627752.png
2021-01-10,H,BKN,OKC,Bruce Brown,0,0,0,0,0,0,5,0,0,1,0,0,0,1,0,0.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628971.png
2021-01-10,A,OKC,BKN,Isaiah Roby,5,7,2,4,3,3,19,1,1,5,0,0,0,1,13,18,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629676.png
2021-01-10,A,OKC,BKN,Luguentz Dort,4,6,2,3,2,3,25,3,3,3,0,1,0,2,13,17.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629652.png
2021-01-10,H,BKN,OKC,Timothe Luwawu-Cabarrot,4,6,3,5,1,1,21,1,2,1,4,0,0,0,12,19.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627789.png
2021-01-10,A,OKC,BKN,Al Horford,9,17,3,7,6,10,28,1,1,6,3,1,1,2,22,37.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201143.png
2021-01-10,A,OKC,BKN,Shai Gilgeous-Alexander,11,16,2,4,9,12,36,7,8,6,7,2,1,2,31,55.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628983.png
2021-01-10,A,OKC,BKN,Kenrich Williams,0,1,0,0,0,1,13,0,0,2,0,0,0,0,0,2.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629026.png
2021-01-10,H,BKN,OKC,Jarrett Allen,6,7,0,0,6,7,33,3,3,10,1,0,1,3,15,28.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628386.png
2021-01-10,A,OKC,BKN,Theo Maledon,1,7,1,4,0,3,19,0,0,1,5,2,0,0,3,17.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630177.png
2021-01-10,A,OKC,BKN,Moses Brown,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629650.png
2021-01-10,H,BKN,OKC,Rodions Kurucs,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629066.png
2021-01-10,A,DEN,NYK,RJ Hampton,1,1,0,0,1,1,4,0,0,0,0,0,0,0,2,2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630181.png
2021-01-10,A,DEN,NYK,Markus Howard,1,3,0,2,1,1,3,0,0,0,1,0,0,0,2,3.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630210.png
2021-01-10,A,DEN,NYK,Vlatko Cancar,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628427.png
2021-01-10,A,DEN,NYK,Bol Bol,1,1,1,1,0,0,4,0,0,1,0,0,1,2,3,5.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629626.png
2021-01-10,H,NYK,DEN,Immanuel Quickley,0,4,0,2,0,2,13,4,4,1,1,0,0,1,4,5.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630193.png
